key,data_str,decimals,precision,context_ref,element_name,unit,period_type,isTextBlock_flg,abstract_flg,period_start,period_end,instant_date,end_date_pv,instant_date_pv,scenario
jpcrp_cor:OfficialTitleOrPositionInformationAboutDirectorsAndCorporateAuditors,代表取締役会長 CEO,,,FilingDateInstant_jpcrp030000-asr_E00385-000JunejaLekhRajMember,OfficialTitleOrPositionInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-19,2024-06-19,,2024-06-18,"[{""ja"":[""役員"",""ジュネジャ　レカ　ラジュ""],""en"":[""Directors (and other officers)"",""Juneja Lekh Raj""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00385-000_JunejaLekhRajMember""]}]"
jpcrp_cor:NameInformationAboutDirectorsAndCorporateAuditors,"

ジュネジャ・


レカ・ラジュ

",,,FilingDateInstant_jpcrp030000-asr_E00385-000JunejaLekhRajMember,NameInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-19,2024-06-19,,2024-06-18,"[{""ja"":[""役員"",""ジュネジャ　レカ　ラジュ""],""en"":[""Directors (and other officers)"",""Juneja Lekh Raj""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00385-000_JunejaLekhRajMember""]}]"
jpcrp_cor:DateOfBirthInformationAboutDirectorsAndCorporateAuditors,1952-03-03,,,FilingDateInstant_jpcrp030000-asr_E00385-000JunejaLekhRajMember,DateOfBirthInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-19,2024-06-19,,2024-06-18,"[{""ja"":[""役員"",""ジュネジャ　レカ　ラジュ""],""en"":[""Directors (and other officers)"",""Juneja Lekh Raj""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00385-000_JunejaLekhRajMember""]}]"
jpcrp_cor:CareerSummaryInformationAboutDirectorsAndCorporateAuditorsTextBlock,"
<div>
<table cellpadding=""0"" cellspacing=""0"" style=""table-layout: fixed; width: 268px"">
<colgroup>
<col style=""width: 65.333333333333333333333333333px""/>
<col style=""width: 202.66666666666666666666666667px""/>
</colgroup>
<tbody>
<tr style=""height: 140.07px"">
<td style=""vertical-align: top; width: 65.333333333333333333333333333px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 13.333333333333333333333333333px; margin-bottom: 2px; text-align: center"">
<span style=""font-size: 10px"">1989年９月</span>
</p>
<p style=""line-height: 13.333333333333333333333333333px; margin-bottom: 2px; text-align: center"">
<span style=""font-size: 10px"">1996年６月</span>
</p>
<p style=""line-height: 13.333333333333333333333333333px; margin-bottom: 2px; text-align: center"">
<span style=""font-size: 10px"">2000年６月</span>
</p>
<p style=""line-height: 13.333333333333333333333333333px; margin-bottom: 2px; text-align: center"">
<span style=""font-size: 10px"">2003年６月</span>
</p>
<p style=""line-height: 13.333333333333333333333333333px; margin-bottom: 2px; text-align: center"">
<span style=""font-size: 10px"">2014年４月</span>
</p>
<p style=""line-height: 13.333333333333333333333333333px; margin-bottom: 2px; text-align: center"">
<span style=""font-size: 10px"">2014年６月</span>
</p>
<p style=""line-height: 13.333333333333333333333333333px; margin-bottom: 2px; text-align: center""> </p>
<p style=""line-height: 13.333333333333333333333333333px; margin-bottom: 2px; text-align: center"">
<span style=""font-size: 10px"">2020年６月</span>
</p>
<p style=""line-height: 13.333333333333333333333333333px; margin-bottom: 2px; text-align: center"">
<span style=""font-size: 10px"">2022年６月</span>
</p>
</td>
<td style=""vertical-align: top; width: 202.66666666666666666666666667px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""margin-left: 2.6666666666666666666666666667px; line-height: 13.333333333333333333333333333px; margin-right: 1.3333333333333333333333333333px; margin-bottom: 2px; text-align: left"">
<span style=""font-size: 10px"">太陽化学株式会社入社</span>
</p>
<p style=""margin-left: 2.6666666666666666666666666667px; line-height: 13.333333333333333333333333333px; margin-right: 1.3333333333333333333333333333px; margin-bottom: 2px; text-align: left"">
<span style=""font-size: 10px"">同社取締役研究部長</span>
</p>
<p style=""margin-left: 2.6666666666666666666666666667px; line-height: 13.333333333333333333333333333px; margin-right: 1.3333333333333333333333333333px; margin-bottom: 2px; text-align: left"">
<span style=""font-size: 10px"">同社常務取締役</span>
</p>
<p style=""margin-left: 2.6666666666666666666666666667px; line-height: 13.333333333333333333333333333px; margin-right: 1.3333333333333333333333333333px; margin-bottom: 2px; text-align: left"">
<span style=""font-size: 10px"">同社代表取締役副社長</span>
</p>
<p style=""margin-left: 2.6666666666666666666666666667px; line-height: 13.333333333333333333333333333px; margin-right: 1.3333333333333333333333333333px; margin-bottom: 2px; text-align: left"">
<span style=""font-size: 10px"">ロート製薬株式会社入社</span>
</p>
<p style=""margin-left: 2.6666666666666666666666666667px; line-height: 13.333333333333333333333333333px; margin-right: 1.3333333333333333333333333333px; margin-bottom: 2px; text-align: left"">
<span style=""font-size: 10px"">同社取締役副社長海外事業・技術担当兼チーフヘルスオフィサー（最高健康責任者）</span>
</p>
<p style=""margin-left: 2.6666666666666666666666666667px; line-height: 13.333333333333333333333333333px; margin-right: 1.3333333333333333333333333333px; margin-bottom: 2px; text-align: left"">
<span style=""font-size: 10px"">当社代表取締役副社長</span>
</p>
<p style=""margin-left: 2.6666666666666666666666666667px; line-height: 13.333333333333333333333333333px; margin-right: 1.3333333333333333333333333333px; margin-bottom: 2px; text-align: left"">
<span style=""font-size: 10px"">当社代表取締役会長 CEO（現任）</span>
</p>
</td>
</tr>
</tbody>
</table>
</div>
",,,FilingDateInstant_jpcrp030000-asr_E00385-000JunejaLekhRajMember,CareerSummaryInformationAboutDirectorsAndCorporateAuditorsTextBlock,,instant,1,0,,2024-06-19,2024-06-19,,2024-06-18,"[{""ja"":[""役員"",""ジュネジャ　レカ　ラジュ""],""en"":[""Directors (and other officers)"",""Juneja Lekh Raj""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00385-000_JunejaLekhRajMember""]}]"
jpcrp_cor:TermOfOfficeInformationAboutDirectorsAndCorporateAuditors,(注)５,,,FilingDateInstant_jpcrp030000-asr_E00385-000JunejaLekhRajMember,TermOfOfficeInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-19,2024-06-19,,2024-06-18,"[{""ja"":[""役員"",""ジュネジャ　レカ　ラジュ""],""en"":[""Directors (and other officers)"",""Juneja Lekh Raj""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00385-000_JunejaLekhRajMember""]}]"
jpcrp_cor:OfficialTitleOrPositionInformationAboutDirectorsAndCorporateAuditors,代表取締役社長 COO,,,FilingDateInstant_jpcrp030000-asr_E00385-000MasanoriTakagiMember,OfficialTitleOrPositionInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-19,2024-06-19,,2024-06-18,"[{""ja"":[""役員"",""髙木　政紀""],""en"":[""Directors (and other officers)"",""masanori, takagi""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00385-000_MasanoriTakagiMember""]}]"
jpcrp_cor:NameInformationAboutDirectorsAndCorporateAuditors,髙　木　政　紀,,,FilingDateInstant_jpcrp030000-asr_E00385-000MasanoriTakagiMember,NameInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-19,2024-06-19,,2024-06-18,"[{""ja"":[""役員"",""髙木　政紀""],""en"":[""Directors (and other officers)"",""masanori, takagi""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00385-000_MasanoriTakagiMember""]}]"
jpcrp_cor:DateOfBirthInformationAboutDirectorsAndCorporateAuditors,1972-02-11,,,FilingDateInstant_jpcrp030000-asr_E00385-000MasanoriTakagiMember,DateOfBirthInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-19,2024-06-19,,2024-06-18,"[{""ja"":[""役員"",""髙木　政紀""],""en"":[""Directors (and other officers)"",""masanori, takagi""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00385-000_MasanoriTakagiMember""]}]"
jpcrp_cor:CareerSummaryInformationAboutDirectorsAndCorporateAuditorsTextBlock,"
<div>
<table cellpadding=""0"" cellspacing=""0"" style=""table-layout: fixed; width: 268.46666666666666666666666667px"">
<colgroup>
<col style=""width: 66.2px""/>
<col style=""width: 202.26666666666666666666666667px""/>
</colgroup>
<tbody>
<tr style=""height: 10.33px"">
<td style=""vertical-align: top; width: 66.2px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 13.333333333333333333333333333px; text-align: center"">
<span style=""font-size: 10px"">1990年４月</span>
</p>
</td>
<td style=""vertical-align: top; width: 202.26666666666666666666666667px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 13.333333333333333333333333333px; text-align: left"">
<span style=""font-size: 10px"">当社入社</span>
</p>
</td>
</tr>
<tr style=""height: 12.6px"">
<td style=""vertical-align: top; width: 66.2px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 13.333333333333333333333333333px; text-align: center"">
<span style=""font-size: 10px"">2014年11月</span>
</p>
</td>
<td style=""vertical-align: top; width: 202.26666666666666666666666667px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 13.333333333333333333333333333px; text-align: left"">
<span style=""font-size: 10px"">当社白根工場長</span>
</p>
</td>
</tr>
<tr style=""height: 7.73px"">
<td style=""vertical-align: top; width: 66.2px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 13.333333333333333333333333333px; text-align: center"">
<span style=""font-size: 10px"">2017年６月</span>
</p>
</td>
<td style=""vertical-align: top; width: 202.26666666666666666666666667px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 13.333333333333333333333333333px; text-align: left"">
<span style=""font-size: 10px"">当社総務部長</span>
</p>
</td>
</tr>
<tr style=""height: 7.73px"">
<td style=""vertical-align: top; width: 66.2px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 13.333333333333333333333333333px; text-align: center"">
<span style=""font-size: 10px"">2018年６月</span>
</p>
</td>
<td style=""vertical-align: top; width: 202.26666666666666666666666667px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 13.333333333333333333333333333px; text-align: left"">
<span style=""font-size: 10px"">当社執行役員総務部長</span>
</p>
</td>
</tr>
<tr style=""height: 26.27px"">
<td style=""vertical-align: top; width: 66.2px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 13.333333333333333333333333333px; text-align: center"">
<span style=""font-size: 10px"">2020年４月</span>
</p>
<p style=""line-height: 13.333333333333333333333333333px; text-align: center"">
<span style=""font-size: 10px"">2021年７月</span>
</p>
</td>
<td style=""vertical-align: top; width: 202.26666666666666666666666667px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 13.333333333333333333333333333px; text-align: left"">
<span style=""font-size: 10px"">当社執行役員業務改革チーム部長</span>
</p>
<p style=""line-height: 13.333333333333333333333333333px; text-align: left"">
<span style=""font-size: 10px"">当社常務執行役員営業本部長</span>
</p>
</td>
</tr>
<tr style=""height: 19px"">
<td style=""vertical-align: top; width: 66.2px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 13.333333333333333333333333333px; text-align: center"">
<span style=""font-size: 10px"">2022年６月</span>
</p>
</td>
<td style=""vertical-align: top; width: 202.26666666666666666666666667px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 13.333333333333333333333333333px; text-align: left"">
<span style=""font-size: 10px"">当社代表取締役社長 COO（現任）</span>
</p>
</td>
</tr>
</tbody>
</table>
</div>
",,,FilingDateInstant_jpcrp030000-asr_E00385-000MasanoriTakagiMember,CareerSummaryInformationAboutDirectorsAndCorporateAuditorsTextBlock,,instant,1,0,,2024-06-19,2024-06-19,,2024-06-18,"[{""ja"":[""役員"",""髙木　政紀""],""en"":[""Directors (and other officers)"",""masanori, takagi""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00385-000_MasanoriTakagiMember""]}]"
jpcrp_cor:TermOfOfficeInformationAboutDirectorsAndCorporateAuditors,(注)５,,,FilingDateInstant_jpcrp030000-asr_E00385-000MasanoriTakagiMember,TermOfOfficeInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-19,2024-06-19,,2024-06-18,"[{""ja"":[""役員"",""髙木　政紀""],""en"":[""Directors (and other officers)"",""masanori, takagi""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00385-000_MasanoriTakagiMember""]}]"
jpcrp_cor:OfficialTitleOrPositionInformationAboutDirectorsAndCorporateAuditors,"

専務取締役 CFO


兼 管理本部長

",,,FilingDateInstant_jpcrp030000-asr_E00385-000AkiraKobayashiMember,OfficialTitleOrPositionInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-19,2024-06-19,,2024-06-18,"[{""ja"":[""役員"",""小林　章""],""en"":[""Directors (and other officers)"",""Akira, Kobayashi""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00385-000_AkiraKobayashiMember""]}]"
jpcrp_cor:NameInformationAboutDirectorsAndCorporateAuditors,小　林　　　章,,,FilingDateInstant_jpcrp030000-asr_E00385-000AkiraKobayashiMember,NameInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-19,2024-06-19,,2024-06-18,"[{""ja"":[""役員"",""小林　章""],""en"":[""Directors (and other officers)"",""Akira, Kobayashi""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00385-000_AkiraKobayashiMember""]}]"
jpcrp_cor:DateOfBirthInformationAboutDirectorsAndCorporateAuditors,1965-10-17,,,FilingDateInstant_jpcrp030000-asr_E00385-000AkiraKobayashiMember,DateOfBirthInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-19,2024-06-19,,2024-06-18,"[{""ja"":[""役員"",""小林　章""],""en"":[""Directors (and other officers)"",""Akira, Kobayashi""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00385-000_AkiraKobayashiMember""]}]"
jpcrp_cor:CareerSummaryInformationAboutDirectorsAndCorporateAuditorsTextBlock,"
<div>
<table cellpadding=""0"" cellspacing=""0"" style=""table-layout: fixed; width: 267.4px"">
<colgroup>
<col style=""width: 65.133333333333333333333333333px""/>
<col style=""width: 202.26666666666666666666666667px""/>
</colgroup>
<tbody>
<tr style=""height: 55.13px"">
<td style=""vertical-align: top; width: 65.133333333333333333333333333px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 13.333333333333333333333333333px; margin-bottom: 2px; text-align: center"">
<span style=""font-size: 10px"">1984年３月</span>
</p>
<p style=""line-height: 13.333333333333333333333333333px; margin-bottom: 2px; text-align: center"">
<span style=""font-size: 10px"">2013年７月</span>
</p>
<p style=""line-height: 13.333333333333333333333333333px; margin-bottom: 2px; text-align: center"">
<span style=""font-size: 10px"">2014年11月</span>
</p>
<p style=""line-height: 13.333333333333333333333333333px; margin-bottom: 2px; text-align: center"">
<span style=""font-size: 10px"">2016年６月</span>
</p>
<p style=""line-height: 12px; margin-bottom: 2px; text-align: center""> </p>
<p style=""line-height: 13.333333333333333333333333333px; margin-bottom: 2px; text-align: center"">
<span style=""font-size: 10px"">2017年６月</span>
</p>
</td>
<td style=""vertical-align: top; width: 202.26666666666666666666666667px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""margin-left: 2.6666666666666666666666666667px; line-height: 13.333333333333333333333333333px; margin-right: 1.3333333333333333333333333333px; margin-bottom: 2px; text-align: left"">
<span style=""font-size: 10px"">当社入社</span>
</p>
<p style=""margin-left: 2.6666666666666666666666666667px; line-height: 13.333333333333333333333333333px; margin-right: 1.3333333333333333333333333333px; margin-bottom: 2px; text-align: left"">
<span style=""font-size: 10px"">当社執行役員経営企画部長</span>
</p>
<p style=""margin-left: 2.6666666666666666666666666667px; line-height: 13.333333333333333333333333333px; margin-right: 1.3333333333333333333333333333px; margin-bottom: 2px; text-align: left"">
<span style=""font-size: 10px"">当社執行役員業務推進部長</span>
</p>
<p style=""margin-left: 2.6666666666666666666666666667px; line-height: 13.333333333333333333333333333px; margin-right: 1.3333333333333333333333333333px; margin-bottom: 2px; text-align: left"">
<span style=""font-size: 10px"">当社常務執行役員米菓事業グループ生産本部長</span>
</p>
<p style=""margin-left: 2.6666666666666666666666666667px; line-height: 13.333333333333333333333333333px; margin-right: 1.3333333333333333333333333333px; margin-bottom: 2px; text-align: left"">
<span style=""font-size: 10px"">当社常務執行役員管理本部長</span>
</p>
</td>
</tr>
<tr style=""height: 17.6px"">
<td style=""vertical-align: top; width: 65.133333333333333333333333333px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 13.333333333333333333333333333px; margin-bottom: 2px; text-align: center"">
<span style=""font-size: 10px"">2018年６月</span>
</p>
</td>
<td style=""vertical-align: top; width: 202.26666666666666666666666667px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""margin-left: 2.6666666666666666666666666667px; line-height: 13.333333333333333333333333333px; margin-right: 1.3333333333333333333333333333px; margin-bottom: 2px; text-align: left"">
<span style=""font-size: 10px"">当社取締役管理本部長</span>
</p>
</td>
</tr>
<tr style=""height: 9.73px"">
<td style=""vertical-align: top; width: 65.133333333333333333333333333px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""line-height: 13.333333333333333333333333333px; margin-bottom: 2px; text-align: center"">
<span style=""font-size: 10px"">2021年４月</span>
</p>
<p style=""line-height: 13.333333333333333333333333333px; margin-bottom: 2px; text-align: center"">
<span style=""font-size: 10px"">2022年６月</span>
</p>
</td>
<td style=""vertical-align: top; width: 202.26666666666666666666666667px; padding-top: 0px; padding-bottom: 0px; padding-left: 0px; padding-right: 0px; border-left: 0px none ; border-top: 0px none ; border-right: 0px none ; border-bottom: 0px none "">
<p style=""margin-left: 2.6666666666666666666666666667px; line-height: 13.333333333333333333333333333px; margin-right: 1.3333333333333333333333333333px; margin-bottom: 2px; text-align: left"">
<span style=""font-size: 10px"">当社取締役 CFO 兼 管理本部長</span>
</p>
<p style=""margin-left: 2.6666666666666666666666666667px; line-height: 13.333333333333333333333333333px; margin-right: 1.3333333333333333333333333333px; margin-bottom: 2px; text-align: left"">
<span style=""font-size: 10px"">当社専務取締役 CFO 兼 管理本部長（現任）</span>
</p>
</td>
</tr>
</tbody>
</table>
</div>
",,,FilingDateInstant_jpcrp030000-asr_E00385-000AkiraKobayashiMember,CareerSummaryInformationAboutDirectorsAndCorporateAuditorsTextBlock,,instant,1,0,,2024-06-19,2024-06-19,,2024-06-18,"[{""ja"":[""役員"",""小林　章""],""en"":[""Directors (and other officers)"",""Akira, Kobayashi""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00385-000_AkiraKobayashiMember""]}]"
jpcrp_cor:TermOfOfficeInformationAboutDirectorsAndCorporateAuditors,(注)５,,,FilingDateInstant_jpcrp030000-asr_E00385-000AkiraKobayashiMember,TermOfOfficeInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-19,2024-06-19,,2024-06-18,"[{""ja"":[""役員"",""小林　章""],""en"":[""Directors (and other officers)"",""Akira, Kobayashi""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00385-000_AkiraKobayashiMember""]}]"
jpcrp_cor:OfficialTitleOrPositionInformationAboutDirectorsAndCorporateAuditors,"

常務取締役


グループ会社・


ダイバーシティ担当

",,,FilingDateInstant_jpcrp030000-asr_E00385-000NaokoKoizumiMember,OfficialTitleOrPositionInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-19,2024-06-19,,2024-06-18,"[{""ja"":[""役員"",""古泉　直子""],""en"":[""Directors (and other officers)"",""Naoko, Koizumi""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00385-000_NaokoKoizumiMember""]}]"
jpcrp_cor:NameInformationAboutDirectorsAndCorporateAuditors,古　泉　直　子,,,FilingDateInstant_jpcrp030000-asr_E00385-000NaokoKoizumiMember,NameInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-19,2024-06-19,,2024-06-18,"[{""ja"":[""役員"",""古泉　直子""],""en"":[""Directors (and other officers)"",""Naoko, Koizumi""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00385-000_NaokoKoizumiMember""]}]"
jpcrp_cor:DateOfBirthInformationAboutDirectorsAndCorporateAuditors,1970-06-08,,,FilingDateInstant_jpcrp030000-asr_E00385-000NaokoKoizumiMember,DateOfBirthInformationAboutDirectorsAndCorporateAuditors,,instant,0,0,,2024-06-19,2024-06-19,,2024-06-18,"[{""ja"":[""役員"",""古泉　直子""],""en"":[""Directors (and other officers)"",""Naoko, Koizumi""],""id"":[""jpcrp_cor_DirectorsAndOtherOfficersAxis"",""jpcrp030000-asr_E00385-000_NaokoKoizumiMember""]}]"
