key,data_str,decimals,precision,context_ref,element_name,unit,period_type,isTextBlock_flg,abstract_flg,period_start,period_end,instant_date,end_date_pv,instant_date_pv,scenario
jpcrp_cor:DescriptionOfFactThatCompanysBusinessComprisesSingleSegment,当社の事業セグメントは、業務用冷凍食品卸売事業のみの単一セグメントであり重要性が乏しいため、セグメント情報の記載を省略しております。,,,CurrentYearDuration_NonConsolidatedMember,DescriptionOfFactThatCompanysBusinessComprisesSingleSegment,,duration,0,0,2023-04-01,2024-04-01,,2024-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:InformationForEachProductOrServiceTextBlock,"<p class=""smt_text6"" style=""orphans:0;widows:0;padding-left:18pt;"">１　製品及びサービスごとの情報</p><p class=""smt_text4"" style=""orphans:0;widows:0;text-align:justify;padding-left:27pt;padding-right:0pt;margin-top:0pt;margin-bottom:0pt;text-indent:9pt;font-family:&apos;ＭＳ 明朝&apos;;letter-spacing:0pt;line-height:15pt;"">単一の製品・サービスの区分の外部顧客への売上高が損益計算書の売上高の90％を超えるため、記載を省略しております。</p><p class=""smt_text6"" style=""orphans:0;widows:0;""> </p>",,,Prior1YearDuration_NonConsolidatedMember,InformationForEachProductOrServiceTextBlock,,duration,1,0,2022-04-01,2023-04-01,,2023-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:RevenuesFromExternalCustomersInformationForEachRegionTextBlock,"<p class=""smt_text6"" style=""orphans:0;widows:0;padding-left:27pt;"">(1) 売上高</p><p class=""smt_text6"" style=""orphans:0;widows:0;text-align:justify;padding-left:27pt;padding-right:0pt;margin-top:0pt;margin-bottom:0pt;text-indent:0pt;font-family:&apos;ＭＳ 明朝&apos;;letter-spacing:0pt;line-height:15pt;font-size:9pt;"">　　本邦の外部顧客への売上高が損益計算書の売上高の90％を超えるため、記載を省略しております。</p><p class=""smt_text6"" style=""orphans:0;widows:0;""> </p>",,,Prior1YearDuration_NonConsolidatedMember,RevenuesFromExternalCustomersInformationForEachRegionTextBlock,,duration,1,0,2022-04-01,2023-04-01,,2023-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:PropertyPlantAndEquipmentInformationForEachRegionTextBlock,"<p class=""smt_text6"" style=""orphans:0;widows:0;padding-left:27pt;"">(2) 有形固定資産</p><p class=""smt_text5"" style=""orphans:0;widows:0;"">本邦に所在している有形固定資産の金額が貸借対照表の有形固定資産の金額の90％を超えるため、記載を省略しております。</p><p class=""smt_text6"" style=""orphans:0;widows:0;""> </p>",,,Prior1YearDuration_NonConsolidatedMember,PropertyPlantAndEquipmentInformationForEachRegionTextBlock,,duration,1,0,2022-04-01,2023-04-01,,2023-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:InformationForEachOfMainCustomersTextBlock,"<p class=""smt_text6"" style=""orphans:0;widows:0;padding-left:18pt;"">３　主要な顧客ごとの情報</p><p class=""smt_text6"" style=""orphans:0;widows:0;text-align:justify;padding-left:18pt;padding-right:0pt;margin-top:0pt;margin-bottom:0pt;text-indent:0pt;font-family:&apos;ＭＳ 明朝&apos;;letter-spacing:0pt;line-height:15pt;"">　外部顧客への売上高のうち、損益計算書の売上高の10％以上を占める相手先がないため、記載はありません。</p><p class=""smt_text6"" style=""orphans:0;widows:0;""> </p>",,,Prior1YearDuration_NonConsolidatedMember,InformationForEachOfMainCustomersTextBlock,,duration,1,0,2022-04-01,2023-04-01,,2023-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:InformationForEachProductOrServiceTextBlock,"<p class=""smt_text6"" style=""orphans:0;widows:0;padding-left:18pt;"">１　製品及びサービスごとの情報</p><p class=""smt_text4"" style=""orphans:0;widows:0;text-align:justify;padding-left:27pt;padding-right:0pt;margin-top:0pt;margin-bottom:0pt;text-indent:9pt;font-family:&apos;ＭＳ 明朝&apos;;letter-spacing:0pt;line-height:15pt;"">単一の製品・サービスの区分の外部顧客への売上高が損益計算書の売上高の90％を超えるため、記載を省略しております。</p><p class=""smt_text6"" style=""orphans:0;widows:0;""> </p>",,,CurrentYearDuration_NonConsolidatedMember,InformationForEachProductOrServiceTextBlock,,duration,1,0,2023-04-01,2024-04-01,,2024-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:RevenuesFromExternalCustomersInformationForEachRegionTextBlock,"<p class=""smt_text6"" style=""orphans:0;widows:0;padding-left:27pt;"">(1) 売上高</p><p class=""smt_text6"" style=""orphans:0;widows:0;text-align:justify;padding-left:27pt;padding-right:0pt;margin-top:0pt;margin-bottom:0pt;text-indent:0pt;font-family:&apos;ＭＳ 明朝&apos;;letter-spacing:0pt;line-height:15pt;font-size:9pt;"">　　本邦の外部顧客への売上高が損益計算書の売上高の90％を超えるため、記載を省略しております。</p><p class=""smt_text6"" style=""orphans:0;widows:0;""> </p>",,,CurrentYearDuration_NonConsolidatedMember,RevenuesFromExternalCustomersInformationForEachRegionTextBlock,,duration,1,0,2023-04-01,2024-04-01,,2024-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:PropertyPlantAndEquipmentInformationForEachRegionTextBlock,"<p class=""smt_text6"" style=""orphans:0;widows:0;padding-left:27pt;"">(2) 有形固定資産</p><p class=""smt_text5"" style=""orphans:0;widows:0;"">本邦に所在している有形固定資産の金額が貸借対照表の有形固定資産の金額の90％を超えるため、記載を省略しております。</p><p class=""smt_text6"" style=""orphans:0;widows:0;""> </p>",,,CurrentYearDuration_NonConsolidatedMember,PropertyPlantAndEquipmentInformationForEachRegionTextBlock,,duration,1,0,2023-04-01,2024-04-01,,2024-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:InformationForEachOfMainCustomersTextBlock,"<p class=""smt_text6"" style=""orphans:0;widows:0;padding-left:18pt;"">３　主要な顧客ごとの情報</p><p class=""smt_text6"" style=""orphans:0;widows:0;text-align:justify;padding-left:18pt;padding-right:0pt;margin-top:0pt;margin-bottom:0pt;text-indent:0pt;font-family:&apos;ＭＳ 明朝&apos;;letter-spacing:0pt;line-height:15pt;"">　外部顧客への売上高のうち、損益計算書の売上高の10％以上を占める相手先がないため、記載はありません。</p><p class=""smt_text6"" style=""orphans:0;widows:0;""> </p>",,,CurrentYearDuration_NonConsolidatedMember,InformationForEachOfMainCustomersTextBlock,,duration,1,0,2023-04-01,2024-04-01,,2024-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
jpcrp_cor:DescriptionOfFactorsWhichLedToRecognitionOfGainOnBargainPurchaseTextBlock,"<p class=""smt_head6"" style=""orphans:0;widows:0;padding-left:27pt;"">【報告セグメントごとの負ののれん発生益に関する情報】</p><p class=""smt_text3"" style=""orphans:0;widows:0;text-align:justify;padding-left:18pt;padding-right:0pt;margin-top:0pt;margin-bottom:0pt;text-indent:9pt;font-family:&apos;ＭＳ 明朝&apos;;letter-spacing:0pt;line-height:15pt;"">該当事項はありません。</p><p class=""smt_text6"" style=""orphans:0;widows:0;"">　</p>",,,CurrentYearDuration_NonConsolidatedMember,DescriptionOfFactorsWhichLedToRecognitionOfGainOnBargainPurchaseTextBlock,,duration,1,0,2023-04-01,2024-04-01,,2024-03-31,,"[{""ja"":[""連結個別"",""非連結又は個別""],""en"":[""Consolidated or non-consolidated"",""Non-consolidated""],""id"":[""jppfs_cor_ConsolidatedOrNonConsolidatedAxis"",""jppfs_cor_NonConsolidatedMember""]}]"
