key,data_str,decimals,precision,context_ref,element_name,unit,period_type,isTextBlock_flg,abstract_flg,period_start,period_end,instant_date,end_date_pv,instant_date_pv,scenario
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,200000,0,,CurrentYearInstant_Row7Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""7件目""],""en"":[""Sequential numbers"",""Row 7""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row7Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,200000,0,,Prior1YearInstant_Row7Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""7件目""],""en"":[""Sequential numbers"",""Row 7""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row7Member""]}]"
jpcrp_cor:BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,197200000,-3,,CurrentYearInstant_Row7Member,BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,JPY,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""7件目""],""en"":[""Sequential numbers"",""Row 7""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row7Member""]}]"
jpcrp_cor:BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,181000000,-3,,Prior1YearInstant_Row7Member,BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,JPY,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""7件目""],""en"":[""Sequential numbers"",""Row 7""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row7Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,2224400,0,,CurrentYearInstant_Row8Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""8件目""],""en"":[""Sequential numbers"",""Row 8""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row8Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,2224400,0,,Prior1YearInstant_Row8Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""8件目""],""en"":[""Sequential numbers"",""Row 8""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row8Member""]}]"
jpcrp_cor:BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,189074000,-3,,CurrentYearInstant_Row8Member,BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,JPY,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""8件目""],""en"":[""Sequential numbers"",""Row 8""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row8Member""]}]"
jpcrp_cor:BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,162381000,-3,,Prior1YearInstant_Row8Member,BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,JPY,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""8件目""],""en"":[""Sequential numbers"",""Row 8""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row8Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,57783,0,,CurrentYearInstant_Row9Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""9件目""],""en"":[""Sequential numbers"",""Row 9""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row9Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,54181,0,,Prior1YearInstant_Row9Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""9件目""],""en"":[""Sequential numbers"",""Row 9""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row9Member""]}]"
jpcrp_cor:BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,161158000,-3,,CurrentYearInstant_Row9Member,BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,JPY,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""9件目""],""en"":[""Sequential numbers"",""Row 9""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row9Member""]}]"
jpcrp_cor:BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,98066000,-3,,Prior1YearInstant_Row9Member,BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,JPY,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""9件目""],""en"":[""Sequential numbers"",""Row 9""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row9Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,45919,0,,CurrentYearInstant_Row10Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""10件目""],""en"":[""Sequential numbers"",""Row 10""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row10Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,45919,0,,Prior1YearInstant_Row10Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""10件目""],""en"":[""Sequential numbers"",""Row 10""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row10Member""]}]"
jpcrp_cor:BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,106945000,-3,,CurrentYearInstant_Row10Member,BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,JPY,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""10件目""],""en"":[""Sequential numbers"",""Row 10""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row10Member""]}]"
jpcrp_cor:BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,103868000,-3,,Prior1YearInstant_Row10Member,BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,JPY,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""10件目""],""en"":[""Sequential numbers"",""Row 10""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row10Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,16600,0,,CurrentYearInstant_Row11Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""11件目""],""en"":[""Sequential numbers"",""Row 11""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row11Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,16600,0,,Prior1YearInstant_Row11Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""11件目""],""en"":[""Sequential numbers"",""Row 11""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row11Member""]}]"
jpcrp_cor:BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,63080000,-3,,CurrentYearInstant_Row11Member,BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,JPY,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""11件目""],""en"":[""Sequential numbers"",""Row 11""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row11Member""]}]"
jpcrp_cor:BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,54365000,-3,,Prior1YearInstant_Row11Member,BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,JPY,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""11件目""],""en"":[""Sequential numbers"",""Row 11""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row11Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,2668,0,,CurrentYearInstant_Row12Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""12件目""],""en"":[""Sequential numbers"",""Row 12""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row12Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,2668,0,,Prior1YearInstant_Row12Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""12件目""],""en"":[""Sequential numbers"",""Row 12""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row12Member""]}]"
jpcrp_cor:BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,27387000,-3,,CurrentYearInstant_Row12Member,BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,JPY,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""12件目""],""en"":[""Sequential numbers"",""Row 12""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row12Member""]}]"
jpcrp_cor:BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,14994000,-3,,Prior1YearInstant_Row12Member,BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,JPY,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""12件目""],""en"":[""Sequential numbers"",""Row 12""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row12Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,25000,0,,CurrentYearInstant_Row13Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""13件目""],""en"":[""Sequential numbers"",""Row 13""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row13Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,25000,0,,Prior1YearInstant_Row13Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""13件目""],""en"":[""Sequential numbers"",""Row 13""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row13Member""]}]"
jpcrp_cor:BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,24440000,-3,,CurrentYearInstant_Row13Member,BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,JPY,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""13件目""],""en"":[""Sequential numbers"",""Row 13""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row13Member""]}]"
jpcrp_cor:BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,12742000,-3,,Prior1YearInstant_Row13Member,BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,JPY,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""13件目""],""en"":[""Sequential numbers"",""Row 13""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row13Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,3200,0,,CurrentYearInstant_Row14Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""14件目""],""en"":[""Sequential numbers"",""Row 14""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row14Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,3200,0,,Prior1YearInstant_Row14Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""14件目""],""en"":[""Sequential numbers"",""Row 14""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row14Member""]}]"
jpcrp_cor:BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,9824000,-3,,CurrentYearInstant_Row14Member,BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,JPY,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""14件目""],""en"":[""Sequential numbers"",""Row 14""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row14Member""]}]"
jpcrp_cor:BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,7052000,-3,,Prior1YearInstant_Row14Member,BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,JPY,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""14件目""],""en"":[""Sequential numbers"",""Row 14""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row14Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,3000,0,,CurrentYearInstant_Row15Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""15件目""],""en"":[""Sequential numbers"",""Row 15""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row15Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,3000,0,,Prior1YearInstant_Row15Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""15件目""],""en"":[""Sequential numbers"",""Row 15""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row15Member""]}]"
jpcrp_cor:BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,9288000,-3,,CurrentYearInstant_Row15Member,BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,JPY,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""15件目""],""en"":[""Sequential numbers"",""Row 15""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row15Member""]}]"
jpcrp_cor:BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,8430000,-3,,Prior1YearInstant_Row15Member,BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,JPY,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""15件目""],""en"":[""Sequential numbers"",""Row 15""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row15Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,3000,0,,CurrentYearInstant_Row16Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""16件目""],""en"":[""Sequential numbers"",""Row 16""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row16Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,3000,0,,Prior1YearInstant_Row16Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""16件目""],""en"":[""Sequential numbers"",""Row 16""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row16Member""]}]"
jpcrp_cor:BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,8071000,-3,,CurrentYearInstant_Row16Member,BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,JPY,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""16件目""],""en"":[""Sequential numbers"",""Row 16""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row16Member""]}]"
jpcrp_cor:BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,8658000,-3,,Prior1YearInstant_Row16Member,BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,JPY,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""16件目""],""en"":[""Sequential numbers"",""Row 16""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row16Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,3000,0,,CurrentYearInstant_Row17Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""17件目""],""en"":[""Sequential numbers"",""Row 17""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row17Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,1000,0,,Prior1YearInstant_Row17Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""17件目""],""en"":[""Sequential numbers"",""Row 17""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row17Member""]}]"
jpcrp_cor:BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,6618000,-3,,CurrentYearInstant_Row17Member,BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,JPY,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""17件目""],""en"":[""Sequential numbers"",""Row 17""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row17Member""]}]"
jpcrp_cor:BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,5975000,-3,,Prior1YearInstant_Row17Member,BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,JPY,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""17件目""],""en"":[""Sequential numbers"",""Row 17""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row17Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,1500,0,,CurrentYearInstant_Row18Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""18件目""],""en"":[""Sequential numbers"",""Row 18""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row18Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,1500,0,,Prior1YearInstant_Row18Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""18件目""],""en"":[""Sequential numbers"",""Row 18""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row18Member""]}]"
jpcrp_cor:BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,6349000,-3,,CurrentYearInstant_Row18Member,BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,JPY,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""18件目""],""en"":[""Sequential numbers"",""Row 18""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row18Member""]}]"
jpcrp_cor:BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,5002000,-3,,Prior1YearInstant_Row18Member,BookValueDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,JPY,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""18件目""],""en"":[""Sequential numbers"",""Row 18""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row18Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,400,0,,CurrentYearInstant_Row19Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2024-04-01,2024-04-01,,2024-03-31,"[{""ja"":[""連番"",""19件目""],""en"":[""Sequential numbers"",""Row 19""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row19Member""]}]"
jpcrp_cor:NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,400,0,,Prior1YearInstant_Row19Member,NumberOfSharesHeldDetailsOfSpecifiedInvestmentEquitySecuritiesHeldForPurposesOtherThanPureInvestmentReportingCompany,shares,instant,0,0,,2023-04-01,2023-04-01,,2023-03-31,"[{""ja"":[""連番"",""19件目""],""en"":[""Sequential numbers"",""Row 19""],""id"":[""jpcrp_cor_SequentialNumbersAxis"",""jpcrp_cor_Row19Member""]}]"
